county,hispanic
"Autauga County, Alabama","1,310"
"Baldwin County, Alabama","7,992"
"Barbour County, Alabama","1,387"
"Bibb County, Alabama",406
"Blount County, Alabama","4,626"
"Bullock County, Alabama",777
"Butler County, Alabama",191
"Calhoun County, Alabama","3,893"
"Chambers County, Alabama",536
"Cherokee County, Alabama",320
"Chilton County, Alabama","3,420"
"Choctaw County, Alabama",73
"Clarke County, Alabama",271
"Clay County, Alabama",399
"Cleburne County, Alabama",307
"Coffee County, Alabama","3,180"
"Colbert County, Alabama","1,093"
"Conecuh County, Alabama",161
"Coosa County, Alabama",230
"Covington County, Alabama",483
"Crenshaw County, Alabama",204
"Cullman County, Alabama","3,454"
"Dale County, Alabama","2,821"
"Dallas County, Alabama",309
"DeKalb County, Alabama","9,690"
"Elmore County, Alabama","2,129"
"Escambia County, Alabama",718
"Etowah County, Alabama","3,447"
"Fayette County, Alabama",204
"Franklin County, Alabama","4,710"
"Geneva County, Alabama",920
"Greene County, Alabama",69
"Hale County, Alabama",140
"Henry County, Alabama",389
"Houston County, Alabama","2,995"
"Jackson County, Alabama","1,339"
"Jefferson County, Alabama","25,488"
"Lamar County, Alabama",180
"Lauderdale County, Alabama","2,082"
"Lawrence County, Alabama",574
"Lee County, Alabama","4,571"
"Limestone County, Alabama","4,591"
"Lowndes County, Alabama",87
"Macon County, Alabama",232
"Madison County, Alabama","15,404"
"Marengo County, Alabama",352
"Marion County, Alabama",632
"Marshall County, Alabama","11,238"
"Mobile County, Alabama","9,936"
"Monroe County, Alabama",220
"Montgomery County, Alabama","8,314"
"Morgan County, Alabama","9,156"
"Perry County, Alabama",114
"Pickens County, Alabama",313
"Pike County, Alabama",730
"Randolph County, Alabama",649
"Russell County, Alabama","1,946"
"St. Clair County, Alabama","1,716"
"Shelby County, Alabama","11,567"
"Sumter County, Alabama",86
"Talladega County, Alabama","1,671"
"Tallapoosa County, Alabama","1,042"
"Tuscaloosa County, Alabama","5,949"
"Walker County, Alabama","1,307"
"Washington County, Alabama",151
"Wilcox County, Alabama",72
"Winston County, Alabama",639
